datetime,location_x,location_y,firstname,lastname,middlename,ssn
2016-11-11T03:28:14.000-05:00,-76.65803639773331,39.2867824854577,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:28:24.000-05:00,-76.65804021073012,39.28674004021618,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:28:34.000-05:00,-76.65805055306201,39.28674949357772,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:28:44.000-05:00,-76.65792900045291,39.286694719744006,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:28:54.000-05:00,-76.65803152148408,39.286776689842,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:29:04.000-05:00,-76.65800360905699,39.286794486585315,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:29:14.000-05:00,-76.65808702041683,39.28679667917589,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:29:24.000-05:00,-76.65796520870842,39.286701140375975,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:29:34.000-05:00,-76.65794053698463,39.2868298337276,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:29:44.000-05:00,-76.65795294346817,39.286733366980464,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:29:54.000-05:00,-76.65816541990263,39.28678327787154,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:30:04.000-05:00,-76.65800394713506,39.28680222895623,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:30:14.000-05:00,-76.65804023475819,39.28678826103456,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:30:24.000-05:00,-76.65804462257367,39.286733452387374,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:30:34.000-05:00,-76.65804018257202,39.2868256479837,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:30:44.000-05:00,-76.65800827016051,39.286785285294776,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:30:54.000-05:00,-76.6579898820682,39.28683841606023,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:31:04.000-05:00,-76.65804152670017,39.286817901540175,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:31:14.000-05:00,-76.65794544753277,39.286709003951614,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:31:24.000-05:00,-76.65801553957601,39.286708182696835,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:31:34.000-05:00,-76.65804182815577,39.286826820089786,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:31:44.000-05:00,-76.65799639586737,39.2867911594638,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:31:54.000-05:00,-76.65807391807097,39.28667419374738,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:32:04.000-05:00,-76.65804378062384,39.28666819309011,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:32:14.000-05:00,-76.65804027990785,39.28671362173553,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:32:24.000-05:00,-76.65794975777187,39.286754935640694,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:32:34.000-05:00,-76.65808687151728,39.28683244558644,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:32:44.000-05:00,-76.6580380689493,39.28679943547959,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:32:54.000-05:00,-76.65797976097993,39.286735416912855,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:33:04.000-05:00,-76.65811065399663,39.28679698150235,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:33:14.000-05:00,-76.65803139862918,39.28673420951095,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:33:24.000-05:00,-76.65807436655454,39.286816740006614,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:33:34.000-05:00,-76.65806339641226,39.28674815993522,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:33:44.000-05:00,-76.65792225462069,39.28672655982146,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:33:54.000-05:00,-76.65813764144634,39.286811420535955,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:34:04.000-05:00,-76.65803080208283,39.286795629376016,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:34:14.000-05:00,-76.65814138417066,39.286824977313884,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:34:24.000-05:00,-76.65803362489883,39.28678200245107,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:34:34.000-05:00,-76.65803483324234,39.28664854474788,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:34:44.000-05:00,-76.65794190170809,39.28672455413691,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:34:54.000-05:00,-76.65804586930871,39.286805798982165,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:35:04.000-05:00,-76.6579945988721,39.28677346816289,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:35:14.000-05:00,-76.65799266178207,39.2868858322727,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:35:24.000-05:00,-76.6581127758925,39.286817033719394,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:35:34.000-05:00,-76.65805718596658,39.28690015029723,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:35:44.000-05:00,-76.65795707583524,39.286803725183496,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:35:54.000-05:00,-76.65803611354268,39.28664483394618,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:36:04.000-05:00,-76.65803072756752,39.28678612143187,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:36:14.000-05:00,-76.6579672255965,39.28687061992069,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:36:24.000-05:00,-76.65809462284905,39.2868309123429,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:36:34.000-05:00,-76.65791031763511,39.286812021321964,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:36:44.000-05:00,-76.65801064137986,39.28679999564138,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:36:54.000-05:00,-76.65804866194598,39.286758652496246,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:37:04.000-05:00,-76.65810251341289,39.286698353381944,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:37:14.000-05:00,-76.65803075157467,39.28678220122523,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:37:24.000-05:00,-76.65795899981644,39.28668866118658,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:37:34.000-05:00,-76.65800397690461,39.28683764239869,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:37:44.000-05:00,-76.65793813706881,39.2867439951534,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:37:54.000-05:00,-76.65795600094168,39.28669806018468,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:38:04.000-05:00,-76.65802641635354,39.28670574113418,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:38:14.000-05:00,-76.65805290919718,39.286667672311815,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:38:24.000-05:00,-76.6579985673903,39.2868990103754,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:38:34.000-05:00,-76.65804803065527,39.28682129971054,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:38:44.000-05:00,-76.65795144810495,39.286773739912334,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:38:54.000-05:00,-76.65804752785765,39.286812746344545,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:39:04.000-05:00,-76.65799401843081,39.28680292330474,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:39:14.000-05:00,-76.65800934933493,39.28677642814538,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:39:24.000-05:00,-76.65801126784135,39.2868299956045,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:39:34.000-05:00,-76.65803451251197,39.28677017110609,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:39:44.000-05:00,-76.6580728278243,39.28672491280308,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:39:54.000-05:00,-76.65803317620868,39.286696435070425,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:40:04.000-05:00,-76.65801784021575,39.28671602266121,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:40:14.000-05:00,-76.65797416367322,39.28676541236923,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:40:24.000-05:00,-76.6580763476957,39.286805732820426,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:40:34.000-05:00,-76.65802010455631,39.28684784873018,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:40:44.000-05:00,-76.65803135108158,39.286805817851814,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:40:54.000-05:00,-76.65814591711901,39.28676002572035,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:41:04.000-05:00,-76.65808348067834,39.286812868932536,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:41:14.000-05:00,-76.65808529495865,39.28671487011265,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:41:24.000-05:00,-76.65804376845367,39.28665944064566,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:41:34.000-05:00,-76.65813568960817,39.28679388584253,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:41:44.000-05:00,-76.65790463318694,39.28678177903251,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:41:54.000-05:00,-76.65791087730743,39.286811972827024,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:42:04.000-05:00,-76.65804935086555,39.28676978898606,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:42:14.000-05:00,-76.65810422763896,39.28665866652141,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:42:24.000-05:00,-76.6579925449459,39.286673365399295,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:42:34.000-05:00,-76.65799663866572,39.28680136754778,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:42:44.000-05:00,-76.65803224939597,39.28676897787464,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:42:54.000-05:00,-76.6580232936171,39.28668036221287,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:43:04.000-05:00,-76.65807695390315,39.28675106837976,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:43:14.000-05:00,-76.65800619142836,39.28683074896885,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:43:24.000-05:00,-76.65805816945797,39.28682243041915,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:43:34.000-05:00,-76.65807191017979,39.28669789810643,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:43:44.000-05:00,-76.65802472865845,39.286811760490174,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:43:54.000-05:00,-76.65802001365294,39.286689514852355,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:44:04.000-05:00,-76.65807528036125,39.28678061837316,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:44:14.000-05:00,-76.65804115346114,39.28675649272984,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:44:24.000-05:00,-76.65807651377547,39.28685907667147,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:44:34.000-05:00,-76.6581357624441,39.28679610402,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:44:44.000-05:00,-76.65814859119412,39.28676775256501,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:44:54.000-05:00,-76.65801490992148,39.28671860840452,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:45:04.000-05:00,-76.65793721559004,39.28669408833891,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:45:14.000-05:00,-76.65801619719518,39.28689301330875,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:45:24.000-05:00,-76.65805313041831,39.28674194423963,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:45:34.000-05:00,-76.65803499172465,39.286772987008106,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:45:44.000-05:00,-76.65794261299621,39.28675111424675,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:45:54.000-05:00,-76.65798582118039,39.28679127245907,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:46:04.000-05:00,-76.65794837445385,39.2868027262015,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:46:14.000-05:00,-76.65804155430808,39.28677148422132,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:46:24.000-05:00,-76.6580607827179,39.28680472072609,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:46:34.000-05:00,-76.65799457457132,39.286875462546284,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:46:44.000-05:00,-76.65813049642227,39.28674923169099,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:46:54.000-05:00,-76.65801245314134,39.28677656907352,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:47:04.000-05:00,-76.65810829346087,39.28674364492366,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:47:14.000-05:00,-76.65815052552936,39.286829695454216,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:47:24.000-05:00,-76.65797268981443,39.28669240928623,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:47:34.000-05:00,-76.6581242531409,39.2868654912804,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:47:44.000-05:00,-76.65804799658603,39.28682307993365,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:47:54.000-05:00,-76.65814492335049,39.286835374445644,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:48:04.000-05:00,-76.65800926391343,39.28676065401637,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:48:14.000-05:00,-76.65802378786523,39.28681962135048,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:48:24.000-05:00,-76.65816078057136,39.286781973071754,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:48:34.000-05:00,-76.6579970147745,39.28680345069044,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:48:44.000-05:00,-76.65811227933197,39.28678240348187,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:48:54.000-05:00,-76.65799802505673,39.28687821315609,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:49:04.000-05:00,-76.65792180352653,39.28676783554465,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:49:14.000-05:00,-76.65800080883253,39.28679889914701,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:49:24.000-05:00,-76.65807433815749,39.28673299855172,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:49:34.000-05:00,-76.65810713950853,39.28666309785406,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:49:44.000-05:00,-76.65797919010957,39.2867620616068,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:49:54.000-05:00,-76.6579542870327,39.28674786364698,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:50:04.000-05:00,-76.65795174023913,39.28684721531517,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:50:14.000-05:00,-76.65797735251692,39.28679195946736,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:50:24.000-05:00,-76.65798995781331,39.28675065107535,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:50:34.000-05:00,-76.65799069492893,39.28671585949749,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:50:44.000-05:00,-76.65802271500357,39.28679849061112,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:50:54.000-05:00,-76.65803070597852,39.28675479239353,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:51:04.000-05:00,-76.65801970922551,39.28678786324036,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:51:14.000-05:00,-76.65804662879033,39.28677092445884,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:51:24.000-05:00,-76.65791143412119,39.28682526400012,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:51:34.000-05:00,-76.65797948891479,39.28678013098225,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:51:44.000-05:00,-76.65811433861631,39.286698567818874,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:51:54.000-05:00,-76.65803276355801,39.28676593673397,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:52:04.000-05:00,-76.65808692820528,39.28666581329002,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:52:14.000-05:00,-76.65800848488342,39.286754685023894,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:52:24.000-05:00,-76.65796370474571,39.28677341213598,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:52:34.000-05:00,-76.6579662929422,39.286881984685394,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:52:44.000-05:00,-76.65803171036532,39.286769184716064,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:52:54.000-05:00,-76.65804466359911,39.286738899268634,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:53:04.000-05:00,-76.65792527904546,39.28671257496593,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:53:14.000-05:00,-76.65803894597322,39.286778781825376,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:53:24.000-05:00,-76.65799963965027,39.286678200981726,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:53:34.000-05:00,-76.6581400669824,39.2867321812124,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:53:44.000-05:00,-76.6581130566874,39.28678509100647,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:53:54.000-05:00,-76.6580998928448,39.28674577688573,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:54:04.000-05:00,-76.6580053451686,39.286762863044295,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:54:14.000-05:00,-76.6579204123891,39.28676816189055,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:54:24.000-05:00,-76.65806175813744,39.28674562247502,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:54:34.000-05:00,-76.65804211107408,39.28675985554238,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:54:44.000-05:00,-76.65804445861107,39.28672426026154,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:54:54.000-05:00,-76.6579312877278,39.286792198426625,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:55:04.000-05:00,-76.65798521989387,39.286771550128194,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:55:14.000-05:00,-76.65801145427079,39.28671102176487,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:55:24.000-05:00,-76.65794830365361,39.28675415642428,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:55:34.000-05:00,-76.65803351351175,39.28677756112211,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:55:44.000-05:00,-76.65802757421186,39.28671699331879,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:55:54.000-05:00,-76.65803883443184,39.28671884543926,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:56:04.000-05:00,-76.65812758823702,39.28685757694094,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:56:14.000-05:00,-76.65813985030337,39.28675507415206,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:56:24.000-05:00,-76.65804797292941,39.28687470209495,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:56:34.000-05:00,-76.6580051937378,39.286762727714375,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:56:44.000-05:00,-76.6579451885652,39.286682203901094,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:56:54.000-05:00,-76.65796601673607,39.28688675058756,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:57:04.000-05:00,-76.65800494084075,39.286743758029644,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:57:14.000-05:00,-76.65802682303136,39.28680561708468,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:57:24.000-05:00,-76.65806384709002,39.286851639244965,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:57:34.000-05:00,-76.65801959110506,39.2868914359091,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:57:44.000-05:00,-76.65796305834226,39.28670737173108,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:57:54.000-05:00,-76.65809168850694,39.28688673917775,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:58:04.000-05:00,-76.65806629134578,39.28678528605451,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:58:14.000-05:00,-76.65809684745248,39.286698688057726,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:58:24.000-05:00,-76.6579523946757,39.2866759230609,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:58:34.000-05:00,-76.65806225191407,39.286770208974275,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:58:44.000-05:00,-76.65816627777342,39.28676869219888,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:58:54.000-05:00,-76.65798711231143,39.28681464185212,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:59:04.000-05:00,-76.65803413931458,39.286777051668295,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:59:14.000-05:00,-76.65791174332102,39.28672410267735,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:59:24.000-05:00,-76.6581084774295,39.28678952982831,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:59:34.000-05:00,-76.65812088628805,39.286768756263655,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:59:44.000-05:00,-76.65800857374195,39.28674421042803,Jared,Combs,Skyler,901-NI-6283
2016-11-11T03:59:54.000-05:00,-76.658030797586,39.2867734740061,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:00:04.000-05:00,-76.65810466030533,39.286788160161095,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:00:14.000-05:00,-76.65808869575484,39.28666470980379,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:00:24.000-05:00,-76.65813201836932,39.286711202852395,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:00:34.000-05:00,-76.65792589360534,39.286833324181394,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:00:44.000-05:00,-76.65794033418761,39.28683417610138,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:00:54.000-05:00,-76.65800878044907,39.28675669339264,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:01:04.000-05:00,-76.65804928021657,39.28676271392921,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:01:14.000-05:00,-76.65800505649571,39.28676060881252,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:01:24.000-05:00,-76.65805155311548,39.286732178952256,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:01:34.000-05:00,-76.65792933602758,39.28675022022127,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:01:44.000-05:00,-76.65807920221174,39.28686916603703,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:01:54.000-05:00,-76.658034016506,39.286776292138775,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:02:04.000-05:00,-76.6579604915132,39.28679760800352,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:02:14.000-05:00,-76.6580181365063,39.28678093283139,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:02:24.000-05:00,-76.65809547176347,39.28673894274139,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:02:34.000-05:00,-76.65803154945509,39.28677127106796,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:02:44.000-05:00,-76.65803125898788,39.28676817303861,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:02:54.000-05:00,-76.65795189776303,39.286760431791194,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:03:04.000-05:00,-76.65805810701951,39.28676281718347,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:03:14.000-05:00,-76.65801794414149,39.286754695970714,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:03:24.000-05:00,-76.65794686784935,39.28683158904057,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:03:34.000-05:00,-76.65804491187099,39.28673552453539,Jared,Combs,Skyler,901-NI-6283
2016-11-11T04:03:44.000-05:00,-76.65812929165193,39.28681648819644,Jared,Combs,Skyler,901-NI-6283
